00:00:00,3,Type 3,00:00:00,"(16.310273997176843, 48.21888118132159)","(16.460586321420482, 48.19080071304551)",1,,,,,,
00:00:00,38,Type 3,00:00:00,"(16.27298229498073, 48.19627260215861)","(16.368950599999998, 48.2299097)",1,,,,,,
00:00:00,11,Type 1,00:00:02,"(16.427807502497064, 48.23742284460008)","(16.35608723561059, 48.217725179529324)",1,,,,,,
00:00:00,32,Type 2,00:00:03,"(16.331159741186045, 48.15037738126956)","(16.30367116006066, 48.25789449079973)",1,,,,,,
00:00:00,23,Type 3,00:00:03,"(16.34024576775175, 48.241170048341935)","(16.271879783267426, 48.22202885087198)",1,,,,,,
00:00:00,29,Type 2,00:00:04,"(16.39272614884457, 48.15305348714484)","(16.315740606362606, 48.22569177234233)",1,,,,,,
00:00:00,18,Type 3,00:00:06,"(16.34980497527009, 48.18114628366276)","(16.404315258242384, 48.17633111265624)",1,,,,,,
00:00:00,36,Type 3,00:00:06,"(16.39227614884457, 48.15305348714484)","(16.34128503113254, 48.244630627001406)",1,,,,,,
00:00:00,24,Type 1,00:00:07,"(16.331159741186045, 48.15037738126956)","(16.30983955, 48.21483585)",1,,,,,,
00:00:00,26,Type 1,00:00:09,"(16.39272614884457, 48.15305348714484)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,15,Type 1,00:00:09,"(16.35123869465479, 48.18141044437578)","(16.39776209876495, 48.16199027567013)",1,,,,,,
00:00:00,20,Type 1,00:00:11,"(16.39272614884457, 48.15305348714484)","(16.45121304060458, 48.1690897739783)",1,,,,,,
00:00:00,43,Type 1,00:00:11,"(16.426655516102336, 48.23834479532236)","(16.462973158611604, 48.19994256928358)",2,,,,,,
00:00:00,27,Type 2,00:00:12,"(16.27298229498073, 48.19627260215861)","(16.36303365443644, 48.19687176373401)",1,12.0,720.0,16.294210074614966,16.29871007911497,48.22304309963141,48.22754310413141
00:00:00,16,Type 2,00:00:12,"(16.375996361919714, 48.209565487691485)","(16.30367116006066, 48.25789449079973)",2,12.0,720.0,16.41384664422057,16.418346648720572,48.152474801838,48.156974806338
00:00:00,14,Type 2,00:00:13,"(16.39272614884457, 48.15305348714484)","(16.359869037953295, 48.1695063464823)",1,,,,,,
00:00:00,0,Type 3,00:00:13,"(16.405995046134706, 48.20303335268365)","(16.370016944422726, 48.21740864178736)",1,,,,,,
00:00:00,31,Type 3,00:00:13,"(16.39227614884457, 48.15305348714484)","(16.355356178227552, 48.21035536430987)",1,,,,,,
00:00:00,44,Type 2,00:00:14,"(16.310273997176843, 48.21888118132159)","(16.332055257168534, 48.15055387001685)",1,,,,,,
00:00:00,35,Type 1,00:00:15,"(16.427807502497064, 48.23742284460008)","(16.34128503113254, 48.244630627001406)",1,,,,,,
00:00:00,6,Type 1,00:00:17,"(16.41248016786417, 48.26124929704659)","(16.34128503113254, 48.244630627001406)",1,17.0,720.0,16.367912336971873,16.372412341471875,48.19210104337706,48.19660104787706
00:00:00,42,Type 1,00:00:19,"(16.413526360203182, 48.17914110644286)","(16.454234066096173, 48.22534688838181)",1,,,,,,
00:00:00,28,Type 3,00:00:19,"(16.34997162299478, 48.20801610132155)","(16.30593258455968, 48.225185846434776)",1,,,,,,
