00:00:00,254,Type 3,00:00:00,"(16.331159741186045, 48.15037738126956)","(16.3519844, 48.21266885)",1
00:00:00,134,Type 3,00:00:00,"(16.413526360203182, 48.17914110644286)","(16.395245471227017, 48.20232956376256)",1
00:00:00,144,Type 2,00:00:01,"(16.339134716755876, 48.19325944851234)","(16.413144289068235, 48.18814761671652)",1
00:00:00,396,Type 1,00:00:01,"(16.393581795118127, 48.268006659645145)","(16.319315971192097, 48.21562975631086)",2
00:00:00,457,Type 2,00:00:01,"(16.34997162299478, 48.20801610132155)","(16.368799651840522, 48.23603995967726)",1
00:00:00,281,Type 2,00:00:02,"(16.33979576775175, 48.241170048341935)","(16.361102, 48.22234195)",1
00:00:00,269,Type 2,00:00:02,"(16.32192845, 48.1800799)","(16.356386567957642, 48.22023554218491)",2
00:00:00,411,Type 2,00:00:03,"(16.36459537702986, 48.21132767891216)","(16.28762300783087, 48.25071765463373)",2
00:00:00,248,Type 3,00:00:05,"(16.364844211152324, 48.18319919234158)","(16.34552252474433, 48.21365917423104)",1
00:00:00,480,Type 1,00:00:06,"(16.298392656870977, 48.200033811927874)","(16.435314127807036, 48.22558475492961)",2
00:00:00,74,Type 2,00:00:06,"(16.427807502497064, 48.23742284460008)","(16.386334166357944, 48.21639188823088)",1
00:00:00,487,Type 2,00:00:06,"(16.331159741186045, 48.15037738126956)","(16.313490272032265, 48.157276885822135)",1
00:00:00,340,Type 3,00:00:06,"(16.364844211152324, 48.18319919234158)","(16.32843093053497, 48.165276711316885)",1
00:00:00,448,Type 3,00:00:07,"(16.30885995564679, 48.25227837428879)","(16.358767175423772, 48.23886161253519)",1
00:00:00,87,Type 3,00:00:07,"(16.32809608747469, 48.23557574499396)","(16.414227194124155, 48.22297084288665)",2
00:00:00,192,Type 3,00:00:08,"(16.41203016786417, 48.26124929704659)","(16.3406284, 48.19052725)",1
00:00:00,80,Type 3,00:00:08,"(16.35800779095383, 48.23615309565032)","(16.39609747625529, 48.22369160274856)",1
00:00:00,13,Type 2,00:00:09,"(16.421623589215354, 48.25502190488737)","(16.3610012, 48.2116213)",2
00:00:00,479,Type 1,00:00:11,"(16.413526360203182, 48.17914110644286)","(16.43513733019849, 48.21926363255116)",1
00:00:00,6,Type 3,00:00:11,"(16.413526360203182, 48.17914110644286)","(16.359774577406323, 48.20387089231645)",1
00:00:00,408,Type 2,00:00:12,"(16.31415382900761, 48.16544605092897)","(16.287305151158485, 48.23805863066032)",2
00:00:00,431,Type 3,00:00:13,"(16.35844755539956, 48.20552179061737)","(16.293999860375227, 48.25165086320148)",2
00:00:00,422,Type 3,00:00:13,"(16.272532294980728, 48.19627260215861)","(16.291228148894664, 48.24296140488587)",1
00:00:00,304,Type 1,00:00:14,"(16.36586059332184, 48.18161858766823)","(16.41609664647057, 48.154724804088)",1
00:00:00,415,Type 2,00:00:14,"(16.308409955646788, 48.25227837428879)","(16.29662003558883, 48.23162260883915)",1
00:00:00,311,Type 3,00:00:14,"(16.35123869465479, 48.18141044437578)","(16.41394614121178, 48.182540249606575)",1
00:00:00,9,Type 2,00:00:14,"(16.330709741186045, 48.15037738126956)","(16.36200020863099, 48.2052303444797)",1
00:00:00,213,Type 2,00:00:16,"(16.34024576775175, 48.241170048341935)","(16.36410938111247, 48.19987729044401)",1
00:00:00,444,Type 1,00:00:19,"(16.35800779095383, 48.23615309565032)","(16.341778782395117, 48.263495892875554)",1
00:00:00,339,Type 1,00:00:20,"(16.33848860385958, 48.19352985186349)","(16.32843093053497, 48.165276711316885)",1
00:00:00,293,Type 3,00:00:20,"(16.38828735, 48.2055322)","(16.35332185, 48.1734944)",2
00:00:00,419,Type 2,00:00:20,"(16.42342842232911, 48.19759066846225)","(16.315567330362867, 48.23140727017172)",2
00:00:00,486,Type 1,00:00:20,"(16.427807502497064, 48.23742284460008)","(16.31316904879535, 48.14469439068878)",1
00:00:00,63,Type 3,00:00:22,"(16.39272614884457, 48.15305348714484)","(16.3790569, 48.20610535)",1
00:00:00,143,Type 3,00:00:24,"(16.413526360203182, 48.17914110644286)","(16.413144289068235, 48.18814761671652)",1
00:00:00,45,Type 1,00:00:25,"(16.27298229498073, 48.19627260215861)","(16.372873871971457, 48.201789607827415)",1
00:00:00,227,Type 3,00:00:27,"(16.398042400324165, 48.1557459901906)","(16.34408475, 48.20642235)",2
00:00:00,23,Type 1,00:00:27,"(16.36586059332184, 48.18161858766823)","(16.367221534152748, 48.20712148125352)",1
00:00:00,164,Type 2,00:00:27,"(16.379340749079812, 48.16265693000347)","(16.375581101006063, 48.1866611435732)",2
00:00:00,451,Type 2,00:00:28,"(16.262989162421327, 48.22213185187292)","(16.360281029277054, 48.25069771478295)",2
00:00:00,93,Type 1,00:00:30,"(16.260483554482473, 48.20045576639374)","(16.42297842232911, 48.19759066846225)",2
00:00:00,390,Type 3,00:00:33,"(16.27298229498073, 48.19627260215861)","(16.29990132822337, 48.22171529595054)",1
00:00:00,342,Type 1,00:00:33,"(16.34997162299478, 48.20801610132155)","(16.32826454742017, 48.175144833576205)",1
00:00:00,484,Type 1,00:00:33,"(16.35800779095383, 48.23615309565032)","(16.453696875148506, 48.20638365617695)",1
00:00:00,292,Type 3,00:00:33,"(16.34997162299478, 48.20801610132155)","(16.350622183267827, 48.169335906668)",1
00:00:00,199,Type 3,00:00:34,"(16.41248016786417, 48.26124929704659)","(16.345240158337493, 48.19489227531764)",1
00:00:00,211,Type 2,00:00:35,"(16.34024576775175, 48.241170048341935)","(16.3567985, 48.197809750000005)",4
00:00:00,91,Type 2,00:00:36,"(16.445224127639065, 48.225466210713805)","(16.422803462222152, 48.19127478278255)",2
00:00:00,267,Type 3,00:00:37,"(16.37507775, 48.22102195)","(16.35608723561059, 48.217725179529324)",1
00:00:00,335,Type 1,00:00:37,"(16.295570196952117, 48.17408725741823)","(16.32242130036725, 48.18047020458476)",2
00:00:00,232,Type 2,00:00:37,"(16.42647976125201, 48.23202366190273)","(16.349071013853877, 48.20137444482532)",2
00:00:00,356,Type 1,00:00:38,"(16.35123869465479, 48.18141044437578)","(16.276022932126235, 48.16796498732797)",1
00:00:00,221,Type 1,00:00:38,"(16.337099483938907, 48.184557637970165)","(16.341352896994362, 48.20679005177573)",2
00:00:00,203,Type 3,00:00:39,"(16.34154402469064, 48.13791055427668)","(16.348576528020004, 48.19528506890015)",2
00:00:00,8,Type 2,00:00:41,"(16.36586059332184, 48.18161858766823)","(16.36200020863099, 48.2052303444797)",1
00:00:00,118,Type 1,00:00:41,"(16.310273997176843, 48.21888118132159)","(16.387811900000003, 48.188988)",1
00:00:00,344,Type 2,00:00:41,"(16.34997162299478, 48.20801610132155)","(16.335922421753814, 48.170117391158605)",1
00:00:00,492,Type 1,00:00:43,"(16.413526360203182, 48.17914110644286)","(16.34109402469064, 48.13791055427668)",1
00:00:00,88,Type 1,00:00:43,"(16.427807502497064, 48.23742284460008)","(16.414227194124155, 48.22297084288665)",1
00:00:00,276,Type 1,00:00:44,"(16.339134716755876, 48.19325944851234)","(16.359605913486313, 48.21676198984844)",1
00:00:00,330,Type 3,00:00:45,"(16.310273997176843, 48.21888118132159)","(16.313829706179487, 48.17037215173539)",1
00:00:00,103,Type 2,00:00:47,"(16.30885995564679, 48.25227837428879)","(16.441872294384144, 48.197355133457705)",1
00:00:00,483,Type 2,00:00:50,"(16.331159741186045, 48.15037738126956)","(16.445308380533255, 48.24442945453824)",1
00:00:00,364,Type 3,00:00:50,"(16.413526360203182, 48.17914110644286)","(16.260344575829933, 48.213127434345566)",1
00:00:00,195,Type 2,00:00:53,"(16.331159741186045, 48.15037738126956)","(16.34470647147948, 48.1914840677422)",1
00:00:00,65,Type 3,00:00:56,"(16.364844211152324, 48.18319919234158)","(16.379508030036583, 48.208091253804575)",1
00:00:00,376,Type 2,00:00:57,"(16.375996361919714, 48.209565487691485)","(16.33722864068023, 48.188762079240966)",2
00:00:00,216,Type 2,00:00:58,"(16.349823975879037, 48.18057449564003)","(16.340666055824475, 48.19801845240922)",1
00:00:00,346,Type 3,00:00:58,"(16.30930995564679, 48.25227837428879)","(16.335922421753814, 48.170117391158605)",1
00:00:00,110,Type 2,00:00:59,"(16.39227614884457, 48.15305348714484)","(16.460406782489027, 48.18448492437013)",1
00:00:00,96,Type 2,00:00:59,"(16.427807502497064, 48.23742284460008)","(16.427609345490204, 48.20813980443828)",1
00:00:00,220,Type 2,00:01:00,"(16.364844211152324, 48.18319919234158)","(16.3409937000555, 48.20279681022122)",1
00:00:00,189,Type 3,00:01:00,"(16.37507775, 48.22102195)","(16.359722533517107, 48.18553739608871)",1
00:00:00,391,Type 1,00:01:00,"(16.407353751378203, 48.18720273921259)","(16.30886281145679, 48.20879554267123)",2
00:00:00,471,Type 1,00:01:02,"(16.272532294980728, 48.19627260215861)","(16.411711877309674, 48.255138513079736)",1
00:00:00,181,Type 1,00:01:03,"(16.309571768365693, 48.21861857620648)","(16.3550009, 48.1826717)",1
00:00:00,348,Type 1,00:01:04,"(16.427807502497064, 48.23742284460008)","(16.336219845581184, 48.18495597231909)",1
00:00:00,266,Type 1,00:01:04,"(16.379748021689327, 48.188864242917326)","(16.3501206316945, 48.22654194308261)",2
00:00:00,420,Type 3,00:01:04,"(16.413526360203182, 48.17914110644286)","(16.32477085, 48.2182451)",1
00:00:00,124,Type 2,00:01:05,"(16.413526360203182, 48.17914110644286)","(16.3882063, 48.2060851)",1
00:00:00,120,Type 3,00:01:05,"(16.308409955646788, 48.25227837428879)","(16.388035670678626, 48.19228859364959)",1
00:00:00,153,Type 1,00:01:06,"(16.315948, 48.22480345)","(16.36684234333776, 48.194777885991165)",2
00:00:00,99,Type 2,00:01:06,"(16.34997162299478, 48.20801610132155)","(16.43242538868859, 48.197473288992455)",1
00:00:00,315,Type 1,00:01:08,"(16.41248016786417, 48.26124929704659)","(16.42322894198445, 48.17609838149245)",1
00:00:00,237,Type 2,00:01:08,"(16.39272614884457, 48.15305348714484)","(16.352345310191645, 48.20423698642295)",1
00:00:00,496,Type 2,00:01:08,"(16.308409955646788, 48.25227837428879)","(16.35984063359618, 48.14377142186187)",1
